user,Followers,Followees,mediacount,Likes,Comments,Distance,place,Caption,langue,Title,URL,Date,Liste des Likes,Liste des Commentaires,Tagged users,SponsorisÃ©e,The Posts sponsors,Number of sponsors,Video viewers,Engagement Rate
aymantounsi,5270,2246,49,424,2,Nul,,"Feeling the magic of the violinâ¤ï¸ğŸ» 

ğŸ» For your weddings, events, receptions, engagements birthdays, and openings â¤ï¸",en,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/280054502_164350539330386_2187292631878666722_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=OpaKmQLiNjQAX_qGtfL&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgzMzc0NDE1NDc0ODU3NjU5Mg%3D%3D.2-ccb7-5&oh=00_AT8MJEp3oqHuwV6EYbegJd07NOppjjlbho3I__2fhOFQ-g&oe=62EF1F16&_nc_sid=30a2ef,2022-05-08 17:50:49+01:00,<generator object Post.get_likes at 0x000001F78E156B20>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B57CD0>,[],False,[],0,,8.045540796963948
aymantounsi,5270,2246,49,158,1,Nul,,Brunch Day ğŸ˜â¤ï¸ğŸ»,en,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/293718119_570327411259095_8247775378679424284_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=KAyC9D2oskoAX-ud7AN&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT-pOHBqO1JQV5-MLhfjipMzbiJWaoXMVMI9efo-F0UjdA&oe=62E9CA7D&_nc_sid=4f375e,2022-07-17 17:09:57+01:00,<generator object Post.get_likes at 0x000001F78E156AB0>,<instaloader.nodeiterator.NodeIterator object at 0x000001F78E176020>,['sabrine_bentaher'],False,[],0,3406.0,2.998102466793169
aymantounsi,5270,2246,49,102,1,Nul,,"Youâ€™ll find that life is still worthwhile, if you just smileğŸ˜ğŸ» Ø¹ÙŠØ¯ÙƒÙ… Ù…Ø¨Ø±ÙˆÙƒâ¤ï¸

#violin#violinist#music#musicians#violon#liveperformance#livemusicphotos#musically#musical#violinplayer",en,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/292463837_2579787278818584_3188372359228523115_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=wrjJDvUH9F0AX-qr07W&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg3ODUwMjcxNzU3NjM2MTg3NQ%3D%3D.2-ccb7-5&oh=00_AT8CGWLKesL9Rr_LqRr_rxMnx_uXL8NC4FIagtlpSE14GQ&oe=62EEBF3A&_nc_sid=30a2ef,2022-07-09 11:58:05+01:00,<generator object Post.get_likes at 0x000001F78E157D80>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B57B80>,[],False,[],0,,1.935483870967742
aymantounsi,5270,2246,49,705,7,Nul,,"Vous avez un Mariage ğŸ’ Un Ã©vÃ¨nement spÃ©cialğŸ”¥ Une ouverture ğŸ‰ğŸ˜?

ğŸ» Le Violoniste Ayman Tounsi vous offre

âœ¨ Une EntrÃ©e spÃ©ciale pour vos fÃªtes de Mariage, FianÃ§ailles...ğŸ’â¤ï¸

âœ¨Vos ouvertures, avec une touche artistiqueğŸ‰

âœ¨ La Douceur et la Classe, pour vos DÃ®ners Gala, Ã‰vÃ¨nements SpÃ©ciaux..â¤ï¸

âœ¨ Une animation spÃ©ciale et personnalisÃ©e, un Splendide Violin-Show pour vos SoirÃ©esğŸ»

Vivez La Magie du Violon avec Ayman TounsiğŸ»â¤ï¸ 

RÃ©servez dÃ¨s-maintenant!

â˜ + 216 50 309 071
â¡ Instagram: @aymantounsi 
â¡ Facebook: Ayman Tounsi
â¡ Email: aymantounsiviolin@gmail.com",fr,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/291941252_565314845181120_640216312823542862_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=JNMQhHRsjtUAX8TcLGi&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg3NTE2NzkzMTM3MzkzNDYzNA%3D%3D.2-ccb7-5&oh=00_AT-u64S8dGuKK3H-XvcZb1PgyDqXUC3QnV7Rt-cQ-MeuzQ&oe=62EF59D4&_nc_sid=30a2ef,2022-07-04 21:32:28+01:00,<generator object Post.get_likes at 0x000001F78E156D50>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B57C10>,[],False,[],0,,13.377609108159394
aymantounsi,5270,2246,49,649,2,Nul,,ØµØ¯Ø§Ù‚ Rourouette & Ammar Jemal ğŸ’ğŸ»,fr,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/290784076_363830445863330_4535347244414443078_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=OqNVCJyVrDIAX8Ppu9x&tn=giKUqI6UUgsc8J8q&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT9Oo8HFMkyW96zlxey6waiZfQmk8w4eQglPqotAGURpHQ&oe=62EA10AC&_nc_sid=4f375e,2022-06-29 17:04:39+01:00,<generator object Post.get_likes at 0x000001F78E156FF0>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B56DD0>,"['rourouette', 'ammarjemal5']",False,[],0,69903.0,12.314990512333965
aymantounsi,5270,2246,49,625,0,Nul,,"Vivez La Magie du Violon ğŸ»ğŸ˜
RÃ©servez dÃ¨s-maintenant pour tous vos Ã©vÃ¨nements!

â˜ï¸+ 216 50 309 071",fr,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/290625377_376349881053190_3214409650957722991_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=VdHEaMPgA-0AX8XVJVP&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT9PZuExopJZZU3ZvM4G-FqwYwS3z8WAh2256_ee-lN6MA&oe=62E9C787&_nc_sid=4f375e,2022-06-28 14:38:57+01:00,<generator object Post.get_likes at 0x000001F78E1570D0>,[],[],False,[],0,62641.0,11.859582542694497
aymantounsi,5270,2246,49,43,2,Nul,,"Engagement DayğŸ’ 
Violin VibesğŸ”¥â¤ï¸",nl,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/287006509_1202571843874262_6470430835940364787_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=w7SE9ncQvRQAX_E0UEs&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT_h7U5alQSzzFvHDARGkjXO5w62EsuPwng2nFrCTew7Ow&oe=62E9D0FC&_nc_sid=4f375e,2022-06-12 15:53:27+01:00,<generator object Post.get_likes at 0x000001F78E1571B0>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B57D90>,[],False,[],0,1951.0,0.8159392789373814
aymantounsi,5270,2246,49,72,0,Nul,,ğŸ¥°ğŸ»,undefined,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/284122302_534048388175577_8780054286329181843_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=PyGuh7alF5EAX_sB2Gn&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT_jmA_3SrdWVpiQ9lxUBr2s3xh_CrOKNrGMIGxPVKLsTA&oe=62EA21D7&_nc_sid=4f375e,2022-05-26 19:44:31+01:00,<generator object Post.get_likes at 0x000001F78E156DC0>,[],['institut_physio'],False,[],0,1847.0,1.366223908918406
aymantounsi,5270,2246,49,172,10,Nul,,"Ø¥Ø±Ø³Ù…Ù†ÙŠ ÙÙŠ Ù„ÙŠÙ„Ùƒ Ù†Ø¬Ù…Ø© âœ¨
Ø¶ÙŠÙ‡Ø§ ÙŠÙ„Ù…Ø¹ ÙÙŠ Ø§Ù„Ø¹ÙŠÙ† ğŸ˜ğŸ»",ar,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/281688698_561501842022093_6399664871116307179_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=muX3u_4zat8AX-QNYs4&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT9s3u2EubQot1GbZOXJcadTlSsEGJ3yp6rINtA66WzcpQ&oe=62E9FE6D&_nc_sid=4f375e,2022-05-20 19:00:59+01:00,<generator object Post.get_likes at 0x000001F78E156C70>,<instaloader.nodeiterator.NodeIterator object at 0x000001F78E0A7B20>,[],False,[],0,1827.0,3.2637571157495255
aymantounsi,5270,2246,49,218,3,Nul,,ğŸ‡¹ğŸ‡³ğŸ»ğŸ’,undefined,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/280244776_1270083273531961_8310571449511922474_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=fDZxEyEJ-B4AX9AXJq5&tn=giKUqI6UUgsc8J8q&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT8gw3kYHh4QRmcQLpqX03fxgmOWyPMGzcqd_GcneePn2Q&oe=62EA1508&_nc_sid=4f375e,2022-05-10 20:08:47+01:00,<generator object Post.get_likes at 0x000001F78E157290>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B54DF0>,[],False,[],0,5195.0,4.136622390891841
aymantounsi,5270,2246,49,223,0,Nul,,ğŸ»ğŸ’â¤ï¸,undefined,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/279800859_959848431371718_8465911296776349673_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=QXyakFuCVZwAX_mHaIi&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT_3TfYvwXhcs-ZLypFnbB2xIRQi_F56LaIKg-1kotIG3w&oe=62E9FF45&_nc_sid=4f375e,2022-05-04 21:55:52+00:00,<generator object Post.get_likes at 0x000001F78E1563B0>,[],[],False,[],0,3654.0,4.2314990512333965
aymantounsi,5270,2246,49,226,18,Off Zone,Hopital Hedi Chaker,"ÙØ±Ø­Ø© Ø§Ù„ØµØºØ§Ø± Ø¨Ø§Ù„Ø¹ÙŠØ¯ ÙØ±Ø­Ø© Ù…Ø§ØªØªÙˆØµÙØ´â¤ï¸ Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ Ø§Ù„ÙŠ Ø¹Ø·Ø§Ù†Ø§ Ø§Ù„ÙØ±ØµØ© ÙˆØ§Ù„Ù‚Ø¯Ø±Ø© Ø¥Ù†Ø§ Ù†ÙØ±Ø­ÙˆÙ‡Ù… ğŸ˜ 
Merci @sirine_jarraya_  et tout le groupe pour l'initiative â¤ï¸

Ø¹ÙŠØ¯ÙƒÙ… Ù…Ø¨Ø±ÙˆÙƒ â¤ï¸",ar,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/279451335_534908218022002_1882778855308491660_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=T-fAc7eA5nEAX8uEJeN&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT91Bht62A75K7fRA-I2suUbOS7y-y7Im8BAlVL3GduEWg&oe=62E9A6EE&_nc_sid=4f375e,2022-05-01 16:22:34+00:00,<generator object Post.get_likes at 0x000001F78E157B50>,<instaloader.nodeiterator.NodeIterator object at 0x000001F78E0A79D0>,['sirine_jarraya_'],False,[],0,2103.0,4.28842504743833
aymantounsi,5270,2246,49,57,0,Nul,,"ğŸŠ Ramolli Fashion Store Opening ğŸ»
ğŸ“Sfax, Beb Bhar",en,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/278636022_3235495393365007_6826897467032250153_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=ZbPCYSpjHvQAX_6qYgo&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT-UodLNla4elskc5bL4NNWUAZwzKI87tSUSuR4AZ038_g&oe=62E9F6CC&_nc_sid=4f375e,2022-04-18 19:14:18+00:00,<generator object Post.get_likes at 0x000001F78E154CF0>,[],[],False,[],0,1243.0,1.081593927893738
aymantounsi,5270,2246,49,125,2,Off Zone,Complexe Culturel Mohamed Jamoussi,"No special talents, only Passion can make the differenceğŸ‘Œâ¤ï¸

About Doctor's Got Talent Opening ShowğŸ»

Thank you @associamedsfax",en,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/278207218_159925283121372_2584645828909903845_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=MiiODRC4I9MAX_73JkJ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgxMjg5NDA3NjM2NjY0MTY3MA%3D%3D.2-ccb7-5&oh=00_AT9PGQcknRSGKXpxI1nwf5TbHL6zLT_ookdZvn_8YEw8yA&oe=62ED9C8E&_nc_sid=30a2ef,2022-04-09 22:25:26+00:00,<generator object Post.get_likes at 0x000001F78E1543C0>,<instaloader.nodeiterator.NodeIterator object at 0x000001F78E176080>,[],False,[],0,,2.3719165085388996
aymantounsi,5270,2246,49,51,0,Off Zone,"Hammamet, Tunisia",@leostunisia on fireğŸ”¥ğŸ»,fi,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/277292732_262584639302362_6776870371677942969_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=u4KMhR5xg-UAX91TcvU&tn=giKUqI6UUgsc8J8q&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT-0hXuCIOhoj4ggN6Ifm_CB9KsIcBQYkZB4OqV5UCVAzw&oe=62E9EDA4&_nc_sid=4f375e,2022-03-26 20:30:45+01:00,<generator object Post.get_likes at 0x000001F78E1575A0>,[],[],False,[],0,1306.0,0.967741935483871
aymantounsi,5270,2246,49,106,1,Off Zone,Complexe Culturel Mohamed Jamoussi,"1Ã¨re participation â˜‘ï¸
1er Prix ğŸ†

Ø¬Ø§Ø¦Ø²Ø© Ù…Ø³Ø§Ø¨Ù‚Ø© Ø§Ù„Ø¥Ø¨Ø¯Ø§Ø¹ ÙÙŠ Ø¢Ù„Ø© Ø§Ù„ÙƒÙ…Ù†Ø¬Ø© Ù„Ù„Ù…Ø¨Ø¯Ø¹ ØªÙ„Ù…ÙŠØ°ÙŠ Ø£ÙŠÙ…Ù† Ø§Ù„Ø·Ø±ÙˆØ¯ÙŠ ğŸ˜â¤ï¸ Ù…Ù‡Ø±Ø¬Ø§Ù† Ø§Ù„Ø¨ÙŠØ§Ù†ÙˆğŸ¶

Ø£ÙˆÙ„ ØªØªÙˆÙŠØ¬ Ù„Ù…Ø±ÙƒØ² Ø§Ù„Ù…ÙˆØ³ÙŠÙ‚Ù‰ Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© ""Ø§Ù„Ù…Ø§ÙŠØ³ØªØ±Ùˆ"" The Maestro Arab Music Center @themaestroamc 

Ø§Ù„Ø­Ù…Ø¯ Ù„Ù„Ù‡ØŒ Ù‡Ø°ÙŠ Ø§Ù„Ø¨Ø¯Ø§ÙŠØ© ÙˆÙ…Ø§Ø²Ø§Ù„ Ù…Ø§Ø²Ø§Ù„ğŸ’ªâ¤ï¸",ar,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/277324487_377576300671289_3166810958034572680_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=wGAibKlgmdQAX_P3VCd&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgwMTI2NDg5MzY1NTk4MjQwOA%3D%3D.2-ccb7-5&oh=00_AT_rw94IeU6YCUgNxKPLGVTYgk-VazYo-CbZaOfcFB0tRQ&oe=62EEBA5F&_nc_sid=30a2ef,2022-03-24 22:20:19+01:00,<generator object Post.get_likes at 0x000001F78E154A50>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B54250>,['themaestroamc'],False,[],0,,2.011385199240987
aymantounsi,5270,2246,49,68,3,Nul,,Ø¹Ù„ÙŠÙƒÙŠ Ø¹ÙŠÙˆÙ† Ù„Ø§ Ø¨ØªÙ†Ø§ÙÙ‚ ÙˆÙ„Ø§ Ø¨ØªØ®ÙˆÙ†ğŸ»â¤ï¸,ar,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/276970740_368288611658934_5836626492037864015_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=Dc-abJoSi0UAX-gTwMe&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT-LHzNXwVk1cEOWmvVbzSnb6YTz5vz1kucNzhc33DkRdg&oe=62EA2966&_nc_sid=4f375e,2022-03-23 17:13:27+01:00,<generator object Post.get_likes at 0x000001F78E1551C0>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B57E20>,[],False,[],0,1080.0,1.2903225806451613
aymantounsi,5270,2246,49,64,1,Off Zone,Rym's paradise,Traditional day at @rymsparadise ğŸ¶ğŸ»â¤ï¸,en,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/275857074_943043253078084_9123698344537281967_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=OUz_BDcxgXQAX9tXAiZ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT8mGh4NtXIMzHQJFi8p5coaQp3O1u2QqKVXH97KDgYJcg&oe=62EA2741&_nc_sid=4f375e,2022-03-16 19:23:28+01:00,<generator object Post.get_likes at 0x000001F78E154BA0>,<instaloader.nodeiterator.NodeIterator object at 0x000001F78E0A7C40>,['rymsparadise'],False,[],0,1022.0,1.2144212523719164
aymantounsi,5270,2246,49,87,1,Nul,,"About Doctor's Got Talent Opening ShowğŸ»â¤ï¸

Thank you @associamedsfax for the invitationâ¤ï¸

Happy to be a part of this great eventğŸ”¥ğŸ˜

#violin #violinshow #show #liveperformance #musicshow #musician #violinist #showviolon #live",en,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/275494019_3418585211759703_9015341485091954660_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=q3K7wpQsJagAX_neVB1&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT9FgjvZMdsv1i8-u_aBCqlcB05olO0sQ-4gxWPhPR0Dmw&oe=62E99F5F&_nc_sid=4f375e,2022-03-10 18:13:39+01:00,<generator object Post.get_likes at 0x000001F78E1544A0>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B54FA0>,[],False,[],0,760.0,1.650853889943074
aymantounsi,5270,2246,49,100,2,Nul,,"Ø²ÙŠÙ‘ Ø§Ù„Ø¹Ø³Ù„ØŒ Ø¹Ù„Ù‰ Ù‚Ù„Ø¨ÙŠ Ù‡ÙˆØ§Ù‡ğŸ»â¤ï¸

#violon #violin #oriental #fianÃ§ailles #engagement #wedding #music #musique",fr,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/274689341_1070649583505423_482785077469727065_n.jpg?stp=dst-jpg_e15&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=4-zTi43-BNMAX80ZAGA&tn=giKUqI6UUgsc8J8q&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT-e9wsAV9S9CFR7FHRCdwRiQjENe_fASLKrR-Rd7JtVSw&oe=62EA3C96&_nc_sid=4f375e,2022-02-27 10:47:59+01:00,<generator object Post.get_likes at 0x000001F78E155150>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B55ED0>,[],False,[],0,1815.0,1.8975332068311195
aymantounsi,5270,2246,49,115,2,Nul,,"L'action des opÃ©rations gratuites avec @doctime_sfax ğŸ’šğŸ¶ 
ğŸ“ Stand de collecte Ã  Carrefour Nasriya",fr,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/274302834_1640176109663391_1809537218117480311_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=G_n78aKHN_8AX_7-hfN&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT_c2S7fpvpOFP90cpLGp3tWfUPs1ZEI-cO7SuonkTih7Q&oe=62E9D5E8&_nc_sid=4f375e,2022-02-20 18:48:34+01:00,<generator object Post.get_likes at 0x000001F78E154C10>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B57310>,['doctime_sfax'],False,[],0,1997.0,2.1821631878557874
aymantounsi,5270,2246,49,94,1,Nul,,Classy Engagement Dinner ğŸ’ğŸ»#engagement #engagementday #dinner #music #violin,nl,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/272283655_637244337516574_3509453727325292621_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=4IchdtF70kMAX8DCHuI&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT96pNSaFQ-MbeYBxgPRxNRlVsXsg-umZh-X3iMWS3Vjrw&oe=62EA4039&_nc_sid=4f375e,2022-01-21 18:27:24+01:00,<generator object Post.get_likes at 0x000001F78E154E40>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B57EE0>,[],False,[],0,1364.0,1.7836812144212524
aymantounsi,5270,2246,49,141,1,Nul,,"May the New Year bring you happiness, peace, and prosperityâ¤ï¸ Wishing you a joyous 2022!",en,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/271182939_444401107345971_7223807020536033021_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=zXiZmXaQ-KQAX_cQqMT&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0MjUxMDU2MzAxMjg2NjE5Nw%3D%3D.2-ccb7-5&oh=00_AT8WXWR9swwDMUtD9uWBXdTU-dKu13FVwgxVS5eNT8FolA&oe=62EEF3F4&_nc_sid=30a2ef,2022-01-02 20:45:57+01:00,<generator object Post.get_likes at 0x000001F78E154F90>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B5B070>,[],False,[],0,,2.675521821631879
aymantounsi,5270,2246,49,95,1,Nul,,"ğŸ‰ Ouverture PÃ¢tisserie Ben Zina 
ğŸ“Route de Tunis, Sfax 
Vivant la Magie du ViolonğŸ»",fr,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/269761902_5151754361520654_6851899197443812381_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=sbYtuv-YxmgAX9O70HA&tn=giKUqI6UUgsc8J8q&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT-VVoZgxVkvVoNQLymbL8ZpJaCAgRXVANh8PCyEtycPig&oe=62EA3888&_nc_sid=4f375e,2021-12-23 19:17:27+01:00,<generator object Post.get_likes at 0x000001F78E154510>,<instaloader.nodeiterator.NodeIterator object at 0x000001F788B562F0>,[],False,[],0,1593.0,1.8026565464895636
aymantounsi,5270,2246,49,84,3,Off Zone,Riadh Palms HÃ´tel Sousse,Sousse on FIREğŸ”¥â¤ï¸ğŸ»,en,,https://instagram.ftun14-1.fna.fbcdn.net/v/t51.2885-15/269682425_940777476853844_3443821275991837209_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.ftun14-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=uUF2Kb69dm4AX-d04Um&tn=giKUqI6UUgsc8J8q&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AT_kHveFqHVI3HgOhSrD9KhpZDaxTOhzy1OfPIZNRVxuCg&oe=62E9D931&_nc_sid=4f375e,2021-12-20 16:18:20+01:00,<generator object Post.get_likes at 0x000001F78E1546D0>,<instaloader.nodeiterator.NodeIterator object at 0x000001F7F6D5F4C0>,[],False,[],0,1359.0,1.5939278937381403
